1389,R8UHBMX4TQI234223,190,2021-01-30,2021-06-21,2374.82,171765,change timing belt; configure audio remote control; ,user15
1390,R8UHBMX4TQI234223,160,2021-07-29,2021-08-20,332.48,424654,upgrade navigation system; install anti-theft alarm; ,user17
1391,R8UHBMX4TQI234223,262,2021-09-01,2021-09-21,759.94,466827,replace radiator hoses; fix rear hvac; ,user33
1392,RAGZ5GF7O8T913064,153,2021-06-06,2021-06-10,78.59,126143,check drive axle boots; repair direct injection system; ,user30
1393,RAGZ5GF7O8T913064,197,2021-06-11,2021-06-21,196.47,129211,replace stabilizer bar; configure audio remote control; ,user30
1394,RAGZ5GF7O8T913064,217,2021-06-29,2021-07-09,98.24,216673,adjust reverse tilt mirrors; install dusk-sensing headlights; ,user29
1395,RAGZ5GF7O8T913064,267,2021-07-18,2021-07-20,19.65,284605,replace catalytic converter; correct abs; ,user30
1396,RAGZ5GF7O8T913064,130,2021-07-23,2021-07-28,117.88,309384,reduce blind spot; set up gyro sensor; ,user29
1397,RAGZ5GF7O8T913064,265,2021-08-06,2021-09-04,216.12,370006,replace ace filter; set up satellite radio; ,user12
1398,RAGZ5GF7O8T913064,147,2021-09-06,2021-09-14,78.59,376978,replace radiator core & ac condenser; fix deceleration system; ,user15
1399,RCWIFAWFT3E015306,264,2020-11-09,2021-08-02,979.76,708396,install optional equipment; install curtain airbags; ,user17
1400,RF2BB0LOILQ809554,216,2021-05-28,2021-06-12,309.15,134371,configure audio remote control; replace stabilizer bar; ,user29
1401,RF2BB0LOILQ809554,1019,2021-06-19,2021-06-27,252.94,154714,repair direct injection system; adjust turn signals; ,user33
1402,RF2BB0LOILQ809554,137,2021-07-03,2021-07-05,84.31,192499,configure universal remote control; repair seatbelt force limiters; ,user30
1403,RF2BB0LOILQ809554,147,2021-07-29,2021-07-29,28.1,352450,adjust block heater; adjust running boards; ,user15
1404,RF2BB0LOILQ809554,193,2021-07-30,2021-09-03,140.52,360795,change speaker configuration; install curtain airbags; ,user13
1405,RF2BB0LOILQ809554,121,2021-09-07,2021-09-10,28.1,384717,add knee airbags; ,user12
1406,RHVJT3TXHWL819894,111,2020-12-30,2021-01-14,238.98,204255,repair seatbelt force limiters; repair cooled seats; ,user13
1407,RHVJT3TXHWL819894,163,2021-06-07,2021-07-09,443.82,1262885,fix a-pillar; ,user12
1408,RHVJT3TXHWL819894,267,2021-07-18,2021-07-31,238.98,1321870,install parking sensors; add knee airbags; ,user17
1409,RHVJT3TXHWL819894,260,2021-08-11,2021-08-14,17.07,1410545,fix solar sunroof; prevent fuel pump shutoff; ,user33
1410,RHVJT3TXHWL819894,245,2021-08-30,2021-09-03,51.21,1462925,change suspension fluid; replace timing belt tensioner; ,user13
1411,RHVJT3TXHWL819894,150,2021-09-05,2021-09-11,102.42,1479925,install dusk-sensing headlights; ,roland
1412,RLXG5XQRAQ3165459,201,2020-05-05,2020-05-20,176.38,154864,adjust hybrid performance; ,roland
1413,RLXG5XQRAQ3165459,266,2020-06-29,2020-07-05,82.31,198612,replace crankcase ventilation filter; change air conditioner refrigerant; ,user17
1414,RLXG5XQRAQ3165459,162,2020-07-24,2020-12-23,388.05,304338,adjust regenerative braking; adjust regenerative braking; ,user13
1415,RLXG5XQRAQ3165459,242,2021-01-21,2021-04-07,811.37,557476,replace liftgate window; install parking sensors; ,user33
1416,RLXG5XQRAQ3165459,206,2021-04-21,2021-04-22,11.76,634915,change pcv filter/pcv valve; install roof spoiler; ,user33
1417,RLXG5XQRAQ3165459,267,2021-07-09,2021-08-06,152.87,961112,improve engine performance; change timing belt; ,user29
1418,RMX0AE4LYYW896673,177,2020-08-22,2020-10-22,1890.53,393462,adjust block heater; replace tail lights; ,user13
1419,RMX0AE4LYYW896673,139,2020-11-24,2021-03-09,2436.68,521452,check drive axle boots; install separate rear audio; ,user12
1420,RMX0AE4LYYW896673,155,2021-03-15,2021-03-16,42.01,563923,fix power activated release; replace brake pedal spring; ,user30
1421,RMX0AE4LYYW896673,141,2021-04-04,2021-04-08,168.05,635351,change steering rack; set up auto-delay headlights; ,user30
1422,RMX0AE4LYYW896673,129,2021-05-19,2021-05-28,168.05,894562,replace liftgate window; replace brake pedal spring; ,user30
1423,RMX0AE4LYYW896673,146,2021-05-29,2021-07-01,1176.33,903023,reduce blind spot; fix external temperature display; ,user17
1424,RMX0AE4LYYW896673,243,2021-07-02,2021-08-20,1638.46,905927,change air conditioner refrigerant; install separate rear audio; ,user17
1425,RU32GUAPYSR767349,1032,2020-11-13,2020-12-21,1709.1,4381,adjust turn signals; replace ace filter; ,user12
1426,RU32GUAPYSR767349,108,2021-03-03,2021-03-19,537.15,635021,reduce carbon footprint; reduce blind spot; ,user12
1427,RU32GUAPYSR767349,171,2021-04-12,2021-06-02,390.65,899996,fix solar sunroof; adjust seat belts tension; ,user15
1428,RU32GUAPYSR767349,144,2021-06-03,2021-06-12,439.48,911795,replace fuel filter; configure audio remote control; ,user30
1429,RU32GUAPYSR767349,267,2021-07-19,2021-07-31,146.49,1150267,adjust retractable mirrors; fix nvh dampening system; ,user13
1430,RU32GUAPYSR767349,166,2021-08-09,2021-09-16,976.63,1164700,change timing belt; adjust climate control; ,user30
1431,S0IF4QEGMQI832765,112,2021-02-24,2021-03-02,20.54,130343,change wheel cylinders; adjust retractable mirrors; ,user17
1432,S0IF4QEGMQI832765,219,2021-03-12,2021-03-27,82.16,215492,repair seatbelt force limiters; repair shiftable automatic transmission; ,user13
1433,S0IF4QEGMQI832765,129,2021-05-05,2021-06-19,30.81,619623,change timing belt; adjust retractable mirrors; ,user13
1434,S0IF4QEGMQI832765,245,2021-07-20,2021-08-21,267.01,633459,change wheel cylinders; replace tail lights; ,user17
1435,S0IF4QEGMQI832765,236,2021-09-12,2021-09-15,20.54,704848,adjust reverse tilt mirrors; adjust turn signals; ,user29
1436,S0IF4QEGMQI832765,127,2021-09-22,2021-09-26,20.54,710067,replace ace filter; install on-board diagnosis system; ,user29
1437,S2N3CMXWZPV810214,207,2021-08-01,2021-08-03,20.51,543830,change suspension fluid; change speaker configuration; ,user30
1438,S2N3CMXWZPV810214,156,2021-08-05,2021-08-11,61.53,547494,prevent fuel pump shutoff; replace liftgate window; ,roland
1439,S2N3CMXWZPV810214,167,2021-09-10,2021-09-12,41.02,796209,replace catalytic converter; reconfigure service reminder light; ,user29
1440,S2N3CMXWZPV810214,208,2021-09-13,2021-09-15,20.51,800167,adjust adaptive cruise control; configure universal remote control; ,user30
1441,S2N3CMXWZPV810214,259,2021-09-16,2021-09-23,20.51,810014,fix air filter restriction indicator; ,user12
1442,S4TI4IX70JJ322540,183,2021-07-23,2021-08-01,202.52,234321,adjust hybrid performance; adjust reverse tilt mirrors; ,user12
1443,S4TI4IX70JJ322540,168,2021-08-06,2021-08-13,50.63,277821,replace diverter valve; ,user15
1444,S4TI4IX70JJ322540,127,2021-08-18,2021-08-23,126.58,324616,check drive axle boots; install parking sensors; ,user13
1445,S4TI4IX70JJ322540,235,2021-08-24,2021-08-26,25.32,328071,change speaker configuration; adjust turn signals; ,user33
1446,S4TI4IX70JJ322540,257,2021-08-29,2021-09-16,202.52,357954,replace radiator core & ac condenser; repair seatbelt force limiters; ,user15
1447,S4TI4IX70JJ322540,1019,2021-09-21,2021-09-25,50.63,407854,install dusk-sensing headlights; adjust hybrid performance; ,roland
1448,S5263SMBZPG600452,189,2021-03-20,2021-04-21,803.22,106736,install optional equipment; fix external temperature display; ,user17
1449,S5263SMBZPG600452,196,2021-04-29,2021-05-14,278.04,153193,adjust regenerative braking; attach exterior camera; ,roland
1450,S5263SMBZPG600452,218,2021-05-22,2021-05-24,92.68,195078,adjust running boards; adjust traction control system; ,user29
1451,S5263SMBZPG600452,1010,2021-06-03,2021-06-18,370.72,241381,replace water pump; ,user13
1452,S5263SMBZPG600452,261,2021-07-05,2021-07-07,61.79,374902,change suspension fluid; ,user13
1453,S5263SMBZPG600452,231,2021-07-11,2021-07-21,185.36,407422,replace brake pedal spring; ,user33
1454,S5263SMBZPG600452,152,2021-07-22,2021-09-15,370.72,411277,repair cooled seats; adjust reverse tilt mirrors; ,user17
1455,S5MQN63PZL6857813,236,2021-03-30,2021-04-12,1075.19,85144,change wheel cylinders; ,user33
1456,S5MQN63PZL6857813,140,2021-04-13,2021-06-30,896,85451,install separate rear audio; change suspension fluid; ,user29
1457,S5MQN63PZL6857813,1018,2021-07-27,2021-09-07,2150.39,321534,repair seatbelt force limiters; check drive axle boots; ,user29
1458,SC4XXMXCD3O314777,147,2020-12-01,2020-12-17,153.27,79933,change timing belt; install vanity mirrors; ,user15
1459,SC4XXMXCD3O314777,168,2021-02-13,2021-05-31,980.94,344878,fix power activated release; replace tail lights; ,user15
1460,SHN7X1KFP65647255,230,2021-02-27,2021-03-19,362.04,619376,fix solar sunroof; configure audio remote control; ,user12
1461,SHN7X1KFP65647255,144,2021-06-07,2021-09-25,362.04,1426224,install vanity mirrors; repair shiftable automatic transmission; ,user29
1462,SLW1XG4GWUM246789,167,2021-04-07,2021-04-08,55.48,162041,change brake linings; replace ace filter; ,user33
1463,SLW1XG4GWUM246789,102,2021-06-10,2021-06-24,194.18,809811,replace catalytic converter; fix steering damper; ,roland
1464,SLW1XG4GWUM246789,107,2021-07-17,2021-07-30,360.62,845614,change air conditioner refrigerant; replace fuel filter; ,user33
1465,SLW1XG4GWUM246789,204,2021-08-12,2021-09-13,194.18,954395,repair shiftable automatic transmission; fix nvh dampening system; ,user13
1466,SSK6RJETTAY507275,160,2020-05-11,2020-08-28,276.38,17583,attach spoiler; set up gyro sensor; ,user33
1467,SSS7P1GXYA6831681,235,2021-06-21,2021-07-04,556.17,247933,adjust climate control; ,user13
1468,SSS7P1GXYA6831681,227,2021-08-05,2021-08-06,39.73,464605,fix steering damper; adjust low fuel warning indicator; ,user29
1469,SSS7P1GXYA6831681,146,2021-08-14,2021-08-17,158.91,471539,fix solar sunroof; replace serpentine belt; ,roland
1470,SSS7P1GXYA6831681,1021,2021-08-23,2021-09-07,79.45,494573,install dusk-sensing headlights; fix deceleration system; ,user33
1471,SSS7P1GXYA6831681,267,2021-09-17,2021-09-25,317.81,590948,install optional equipment; improve cylinder configuration; ,user15
1472,SYK3OZKA6FN066098,261,2021-03-21,2021-04-17,955.19,37392,replace ace filter; ,user12
1473,SYK3OZKA6FN066098,208,2021-05-02,2021-05-25,1910.37,172937,improve cylinder configuration; adjust seat belts tension; ,roland
1474,SYK3OZKA6FN066098,231,2021-07-07,2021-08-19,191.04,224715,fix power activated release; make polarization coating; ,roland
1475,SYK3OZKA6FN066098,245,2021-08-22,2021-09-09,95.52,247486,replace timing belt tensioner; adjust traction control system; ,user29
1476,T3LJKVCQKWT790170,101,2021-07-16,2021-07-18,127.13,32451,adjust block heater; adjust regenerative braking; ,user30
1477,T3LJKVCQKWT790170,213,2021-07-23,2021-07-29,127.13,49285,fix power activated release; fix deceleration system; ,roland
1478,T3LJKVCQKWT790170,182,2021-08-16,2021-08-19,508.51,232512,remove oversteer; repair seatbelt force limiters; ,user12
1479,TFRBNINRQHD994300,200,2021-03-25,2021-04-06,614.3,14277,reduce blind spot; install dusk-sensing headlights; ,user13
1480,TFRBNINRQHD994300,262,2021-04-12,2021-05-23,1563.67,64454,fix broken tow hooks; replace liftgate window; ,user17
1481,TFRBNINRQHD994300,211,2021-05-26,2021-06-09,279.23,84170,change oil filter; ,user29
1482,TFRBNINRQHD994300,129,2021-06-21,2021-06-26,111.69,161317,prevent fuel pump shutoff; adjust regenerative braking; ,user30
1483,TFRBNINRQHD994300,251,2021-08-28,2021-09-02,167.54,853287,fix deceleration system; replace diverter valve; ,user17
1484,TFRBNINRQHD994300,205,2021-09-05,2021-09-07,55.85,871505,adjust retractable mirrors; adjust running boards; ,user12
1485,TIGCC0J14W1049941,159,2020-09-04,2020-09-14,291.52,87706,fix solar sunroof; adjust reverse tilt mirrors; ,user33
1486,TIGCC0J14W1049941,248,2021-05-03,2021-05-23,388.69,1491456,replace serpentine belt; ,user17
1487,TN71ZRAXPD7832958,1012,2021-07-03,2021-08-28,351.81,176845,replace brake pedal spring; adjust seat belts tension; ,user33
1488,TO6RWDMW814286852,260,2021-01-21,2021-02-04,897.03,6713,replace fuel filter; install smoked glass; ,user33
1489,TO6RWDMW814286852,153,2021-03-01,2021-03-01,64.07,191245,install on-board diagnosis system; ,user33
1490,TO6RWDMW814286852,1029,2021-03-28,2021-05-05,1794.07,408915,fix sunroof; adjust running boards; ,user29
1491,TO6RWDMW814286852,101,2021-05-09,2021-05-26,961.11,431483,change speaker configuration; ,user13
1492,TO6RWDMW814286852,200,2021-06-04,2021-06-23,448.52,441371,improve engine performance; install turbocharger; ,user15
1493,TO6RWDMW814286852,262,2021-06-27,2021-06-28,64.07,443496,prevent fuel pump shutoff; fix nvh dampening system; ,roland
1494,TO6RWDMW814286852,148,2021-06-30,2021-07-01,128.15,454681,configure universal remote control; set up auto-delay headlights; ,roland
1495,TO6RWDMW814286852,266,2021-08-19,2021-08-19,64.07,913767,reconfigure service reminder light; replace catalytic converter; ,user33
1496,TO6RWDMW814286852,162,2021-08-28,2021-09-25,1665.92,918580,change coolant; change coolant; ,user12
1497,TOHM82154DP914803,188,2021-05-18,2021-05-26,119.7,182515,attach spoiler; ,user30
1498,TOHM82154DP914803,111,2021-06-29,2021-07-13,438.92,317595,replace diverter valve; check drive axle boots; ,user13
1499,TOHM82154DP914803,1022,2021-08-01,2021-08-14,558.62,382087,fix rear defroster; ,user13
1500,TOHM82154DP914803,142,2021-09-08,2021-09-24,438.92,551018,adjust hybrid performance; attach seat extension; ,user17
1501,TPWVCLGW5SF975070,232,2021-07-13,2021-07-14,133.56,52364,replace fuel filter; configure universal remote control; ,user12
1502,TPWVCLGW5SF975070,154,2021-07-15,2021-07-16,133.56,52651,install intelligent alternator; ,user33
1503,TPWVCLGW5SF975070,186,2021-07-25,2021-07-31,267.12,136349,change air conditioner refrigerant; replace fuel filter; ,user13
1504,TPWVCLGW5SF975070,218,2021-08-04,2021-08-10,267.12,156797,prevent fuel pump shutoff; configure audio remote control; ,user13
1505,TPWVCLGW5SF975070,1025,2021-08-18,2021-08-20,133.56,235245,repair cooled seats; improve engine performance; ,user33
1506,TPWVCLGW5SF975070,246,2021-08-22,2021-09-04,534.24,250654,upgrade navigation system; add knee airbags; ,user30
1507,TPWVCLGW5SF975070,258,2021-09-07,2021-09-08,133.56,251508,change oil filter; adjust ignition timing; ,roland
1508,TPWVCLGW5SF975070,242,2021-09-10,2021-09-12,267.12,266011,repair shiftable automatic transmission; check drive axle boots; ,user29
1509,TPWVCLGW5SF975070,259,2021-09-19,2021-09-20,267.12,280886,configure audio remote control; repair shiftable automatic transmission; ,user12
1510,TY6ELGLPBTV020931,187,2020-09-10,2020-11-08,961.53,16964,reconfigure service reminder light; install separate rear audio; ,roland
1511,TY6ELGLPBTV020931,206,2020-11-10,2020-11-16,64.1,32287,fix broken tow hooks; change oil filter; ,user15
1512,TY6ELGLPBTV020931,251,2020-12-02,2021-01-10,448.71,143237,adjust reverse tilt mirrors; install active pedestrian protection system; ,user13
1513,TY6ELGLPBTV020931,105,2021-01-11,2021-01-16,85.47,145947,change speaker configuration; replace serpentine belt; ,roland
1514,TY6ELGLPBTV020931,165,2021-02-20,2021-04-05,213.67,546983,improve cylinder configuration; adjust ignition timing; ,user29
1515,U2XIPWQ4U2Q518809,118,2020-12-18,2021-01-27,764.12,128174,fix broken tow hooks; fix sunroof; ,user17
1516,U2XIPWQ4U2Q518809,177,2021-03-04,2021-03-07,127.35,316899,install parking sensors; replace water pump; ,user33
1517,U2XIPWQ4U2Q518809,251,2021-03-08,2021-04-09,849.02,323665,install active pedestrian protection system; replace timing belt tensioner; ,user17
1518,U2XIPWQ4U2Q518809,105,2021-04-26,2021-06-02,424.51,343424,adjust adaptive cruise control; prevent fuel pump shutoff; ,user13
1519,U2XIPWQ4U2Q518809,241,2021-06-04,2021-06-20,551.87,348235,adjust turn signals; add heated windshield; ,user13
1520,U2XIPWQ4U2Q518809,236,2021-07-11,2021-07-18,297.16,424292,configure universal remote control; repair seatbelt force limiters; ,user17
1521,U2XIPWQ4U2Q518809,231,2021-07-28,2021-07-29,42.45,492935,adjust seat belts tension; adjust turn signals; ,user13
1522,U2XIPWQ4U2Q518809,170,2021-09-06,2021-09-17,466.96,899234,install smoked glass; replace liftgate window; ,user12
1523,U3Q7P5C8GZP868702,176,2021-06-27,2021-07-20,447.32,172375,fix external temperature display; ,user13
1524,U3Q7P5C8GZP868702,226,2021-08-14,2021-08-26,93.19,388792,change air conditioner refrigerant; ,user17
1525,U3Q7P5C8GZP868702,1005,2021-09-10,2021-09-20,55.92,464850,change steering rack; replace steering column lock; ,user17
1526,U3Z8TODSG28826809,119,2021-03-25,2021-04-28,432.68,37295,set up auto-delay headlights; replace stabilizer bar; ,user29
1527,U3Z8TODSG28826809,159,2021-05-07,2021-05-08,39.33,56249,install smoked glass; fix a-pillar; ,user17
1528,U3Z8TODSG28826809,132,2021-05-12,2021-05-15,59,61420,replace water pump; add heated windshield; ,user15
1529,U3Z8TODSG28826809,266,2021-06-20,2021-07-03,216.34,285946,install vanity mirrors; change coolant; ,user33
1530,U3Z8TODSG28826809,161,2021-07-23,2021-08-03,177.01,384515,attach exterior camera; repair cooled seats; ,user33
1531,U3Z8TODSG28826809,1006,2021-08-15,2021-08-21,19.67,457223,install turbocharger; set up auto-delay headlights; ,user15
1532,U3Z8TODSG28826809,121,2021-09-03,2021-09-21,275.34,556399,change timing belt; ,user12
1533,UB0FCRJ4Q31126837,170,2021-07-26,2021-08-15,78.72,351927,fix cylinder head bolts; ,user15
1534,UB0FCRJ4Q31126837,206,2021-08-18,2021-09-23,1102.09,365549,adjust retractable mirrors; change memory settings of the onboard computer; ,user13
1535,UBR5KSD76ZB411512,253,2021-06-21,2021-06-24,97.2,124515,replace crankcase ventilation filter; install turbocharger; ,roland
1536,UBR5KSD76ZB411512,227,2021-07-24,2021-07-29,97.2,300173,replace crankcase ventilation filter; install parking sensors; ,user29
1537,UBR5KSD76ZB411512,210,2021-08-06,2021-08-26,485.99,390189,change speaker configuration; change purge valve; ,user30
1538,UDGMKMHR25C842616,199,2021-05-08,2021-05-11,115.04,177968,upgrade navigation system; reconfigure service reminder light; ,user15
1539,UDGMKMHR25C842616,203,2021-05-20,2021-05-23,86.28,224287,install intelligent alternator; reconfigure service reminder light; ,user13
1540,UDGMKMHR25C842616,1015,2021-06-13,2021-08-15,1322.96,332637,change pcv filter/pcv valve; adjust seat belts tension; ,user12
1541,UDGMKMHR25C842616,267,2021-08-31,2021-09-13,115.04,424549,adjust adaptive cruise control; repair cooled seats; ,user29
1542,UE021615KMB218122,111,2021-07-12,2021-07-16,45.86,189257,fix deceleration system; fix rear hvac; ,user17
1543,UE021615KMB218122,1005,2021-08-13,2021-08-14,30.57,521814,replace stabilizer bar; ,user15
1544,UE021615KMB218122,230,2021-08-17,2021-08-18,30.57,550240,fix deceleration system; change steering rack; ,user13
1545,UE021615KMB218122,147,2021-08-20,2021-08-21,15.29,558408,replace crankcase ventilation filter; ,user29
1546,UE021615KMB218122,1027,2021-08-22,2021-09-09,107.01,565630,install parking sensors; install roof spoiler; ,user29
1547,UE021615KMB218122,214,2021-09-20,2021-09-25,30.57,595080,adjust block heater; set up satellite radio; ,user33
1548,UFZBV43FAC2764534,126,2021-02-09,2021-05-02,1947.75,2031836,reconfigure service reminder light; install vanity mirrors; ,user13
1549,UFZBV43FAC2764534,203,2021-06-10,2021-07-05,713.26,2269959,configure audio remote control; adjust climate control; ,user17
1550,UFZBV43FAC2764534,167,2021-07-11,2021-07-16,54.87,2292577,replace stabilizer bar; replace stabilizer bar; ,user15
1551,UHC76PD8DA6169438,207,2020-12-19,2021-02-01,1099.59,100752,set up auto-delay headlights; ,user30
1552,UHC76PD8DA6169438,240,2021-02-08,2021-02-19,107.28,138013,reduce blind spot; refurbish power steering; ,user17
1553,UHC76PD8DA6169438,201,2021-04-13,2021-05-09,26.82,348220,correct abs; fix steering damper; ,user33
1554,UHC76PD8DA6169438,263,2021-06-07,2021-07-12,214.55,415254,change pcv filter/pcv valve; adjust traction control system; ,user15
1555,UHC76PD8DA6169438,260,2021-07-16,2021-07-17,53.64,435296,fix ventilated seats; fix solar sunroof; ,user29
1556,UHC76PD8DA6169438,158,2021-08-27,2021-08-28,53.64,457082,adjust low fuel warning indicator; reduce fuel consumption; ,user15
1557,UHR044A6RAT399029,186,2021-03-03,2021-03-04,16.83,51222,replace brake pedal spring; prevent fuel pump shutoff; ,roland
1558,UHR044A6RAT399029,116,2021-03-30,2021-04-06,33.66,85144,fix steering damper; check drive axle boots; ,user12
1559,UHR044A6RAT399029,259,2021-04-12,2021-04-20,84.16,99582,adjust retractable mirrors; install dusk-sensing headlights; ,user17
1560,UHR044A6RAT399029,215,2021-04-30,2021-05-01,16.83,198270,change air conditioner refrigerant; remove oversteer; ,user13
1561,UHR044A6RAT399029,141,2021-05-12,2021-05-24,168.32,205766,configure universal remote control; replace liftgate window; ,user13
1562,UHR044A6RAT399029,138,2021-06-11,2021-06-16,84.16,237977,install intelligent alternator; fix broken tow hooks; ,user13
1563,UHR044A6RAT399029,255,2021-06-29,2021-07-07,100.99,355991,replace radiator hoses; ,user17
1564,UHR044A6RAT399029,160,2021-07-12,2021-08-12,538.63,374958,replace crankcase ventilation filter; correct abs; ,user13
1565,UHR044A6RAT399029,1017,2021-08-22,2021-08-31,151.49,383154,replace crankcase ventilation filter; ,user29
1566,URGQRLDWJAO598363,238,2021-02-11,2021-02-26,108.42,148651,install dusk-sensing headlights; set up satellite radio; ,user13
1567,URGQRLDWJAO598363,142,2021-02-28,2021-03-24,498.73,172650,replace radiator core & ac condenser; fix power activated release; ,user13
1568,URGQRLDWJAO598363,221,2021-03-31,2021-04-23,281.89,240812,adjust regenerative braking; install anti-theft alarm; ,user29
1569,URGQRLDWJAO598363,144,2021-05-06,2021-05-11,108.42,392604,change pcv filter/pcv valve; prevent fuel pump shutoff; ,user17
1570,URGQRLDWJAO598363,102,2021-06-26,2021-07-05,173.47,798902,change oil filter; adjust accelerator pedal linkage; ,user30
1571,URGQRLDWJAO598363,238,2021-07-18,2021-08-16,216.84,839148,set up satellite radio; change wheel cylinders; ,user12
1572,URGQRLDWJAO598363,192,2021-08-25,2021-09-24,390.31,932717,adjust traction control system; adjust reverse tilt mirrors; ,user12
1573,URH3DGEQQ7S513356,146,2020-11-09,2021-02-24,3033.03,426344,replace ace filter; repair direct injection system; ,user12
1574,URH3DGEQQ7S513356,263,2021-03-15,2021-03-27,157.56,469009,fix air filter restriction indicator; fix ventilated seats; ,user29
1575,URH3DGEQQ7S513356,102,2021-03-31,2021-04-30,945.36,503246,change suspension fluid; refurbish power steering; ,user15
1576,URH3DGEQQ7S513356,241,2021-05-09,2021-06-14,196.95,525990,install intelligent alternator; replace brake pedal spring; ,roland
1577,URH3DGEQQ7S513356,159,2021-07-19,2021-08-01,157.56,828824,fix deceleration system; fix air filter restriction indicator; ,user13
1578,V7RRXZF3UDD625897,214,2021-04-01,2021-04-13,137.95,203527,replace catalytic converter; ,user30
1579,V7RRXZF3UDD625897,131,2021-07-10,2021-07-15,137.95,1225737,add heated windshield; ,user13
1580,V7RRXZF3UDD625897,212,2021-08-11,2021-08-19,110.36,1549275,install intelligent alternator; prevent fuel pump shutoff; ,user12
1581,V7RRXZF3UDD625897,175,2021-08-23,2021-08-23,27.59,1588845,replace serpentine belt; reduce blind spot; ,user12
1582,V7RRXZF3UDD625897,238,2021-09-21,2021-09-26,82.77,1770800,replace diverter valve; install vanity mirrors; ,roland
1583,VGE7R67HBNW773708,1027,2021-06-15,2021-06-17,83.8,37035,add knee airbags; change brake linings; ,user13
1584,VGE7R67HBNW773708,256,2021-06-28,2021-07-11,209.51,63234,install smoked glass; ,user15
1585,VGE7R67HBNW773708,134,2021-07-17,2021-07-19,125.71,125401,replace crankcase ventilation filter; fix solar sunroof; ,user15
1586,VGE7R67HBNW773708,233,2021-07-28,2021-08-28,460.92,135660,refurbish power steering; refurbish power steering; ,user17
1587,VGE7R67HBNW773708,220,2021-09-05,2021-09-12,209.51,198956,reduce fuel consumption; add heated windshield; ,roland
1588,VGE7R67HBNW773708,1008,2021-09-14,2021-09-20,83.8,211715,replace water pump; check drive axle boots; ,user17
1589,VHN8VKHSZSO282046,229,2021-05-23,2021-05-25,27.59,37863,refurbish power steering; adjust retractable mirrors; ,user15
1590,VHN8VKHSZSO282046,247,2021-05-29,2021-06-22,441.43,61668,fix sunroof; replace tail lights; ,roland
1591,VHN8VKHSZSO282046,192,2021-06-26,2021-07-06,193.13,82570,reduce blind spot; fix external temperature display; ,user13
1592,VHN8VKHSZSO282046,1011,2021-07-13,2021-08-13,386.25,118152,set up satellite radio; prevent fuel pump shutoff; ,user29
1593,VHN8VKHSZSO282046,187,2021-09-07,2021-09-08,27.59,328762,install active pedestrian protection system; fix broken tow hooks; ,user29
1594,VLRKLTIXYIZ273737,106,2021-06-08,2021-06-22,17.96,17293,repair seatbelt force limiters; adjust regenerative braking; ,user33
1595,VLRKLTIXYIZ273737,161,2021-06-28,2021-07-06,143.7,48073,install intelligent alternator; install smoked glass; ,user29
1596,VLRKLTIXYIZ273737,146,2021-07-12,2021-07-14,53.89,110535,change oil filter; fix sunroof; ,user12
1597,VLRKLTIXYIZ273737,1018,2021-07-27,2021-07-29,53.89,182846,attach exterior camera; configure universal remote control; ,user30
1598,VLRKLTIXYIZ273737,155,2021-08-03,2021-08-21,305.37,233187,install curtain airbags; adjust running boards; ,user15
1599,VLRKLTIXYIZ273737,114,2021-08-29,2021-09-05,71.85,268716,install on-board diagnosis system; install curtain airbags; ,roland
1600,VLRKLTIXYIZ273737,265,2021-09-08,2021-09-12,53.89,295630,replace ace filter; check drive axle boots; ,user15
1601,VLRKLTIXYIZ273737,1008,2021-09-13,2021-09-21,35.93,303135,install roof spoiler; change speaker configuration; ,user13
1602,VLRKLTIXYIZ273737,226,2021-09-22,2021-09-25,71.85,309131,replace timing belt tensioner; install on-board diagnosis system; ,user12
1603,VOO8ABE46Z0963128,141,2021-06-23,2021-07-01,212.77,91897,install roof spoiler; reduce blind spot; ,user29
1604,VOO8ABE46Z0963128,148,2021-07-08,2021-07-12,118.2,169841,configure audio remote control; ,user17
1605,VOO8ABE46Z0963128,246,2021-07-16,2021-07-26,260.05,203794,install intelligent alternator; ,user29
1606,VOO8ABE46Z0963128,208,2021-07-27,2021-08-13,165.49,209475,fix nvh dampening system; improve cylinder configuration; ,user29
1607,VOO8ABE46Z0963128,1030,2021-08-25,2021-09-08,307.33,302258,adjust hybrid performance; adjust seat belts tension; ,user30
1608,VOO8ABE46Z0963128,198,2021-09-13,2021-09-23,47.28,334437,refurbish power steering; ,user17
1609,VOQ56SWYWJB706872,1026,2021-03-24,2021-03-30,42.28,22695,replace stabilizer bar; adjust low fuel warning indicator; ,user17
1610,VOQ56SWYWJB706872,164,2021-04-04,2021-04-22,74,47034,fix sunroof; replace ace filter; ,user15
1611,VOQ56SWYWJB706872,237,2021-05-10,2021-05-13,42.28,154964,adjust low fuel warning indicator; install separate rear audio; ,user13
1612,VOQ56SWYWJB706872,229,2021-05-27,2021-05-31,31.71,176221,change timing belt; reduce carbon footprint; ,user13
1613,VOQ56SWYWJB706872,219,2021-06-17,2021-06-23,52.86,316448,fix steering damper; reduce carbon footprint; ,roland
1614,VOQ56SWYWJB706872,178,2021-07-08,2021-07-22,137.43,488027,replace timing belt tensioner; change air conditioner refrigerant; ,user17
1615,VOQ56SWYWJB706872,132,2021-07-23,2021-07-25,10.57,489166,repair shiftable automatic transmission; replace water pump; ,roland
