1385,ZN-EAEGAM0073,1,36.19,Betatech
1385,ZN-EAES0108,2,35.76,Toughzap
1385,ZN-PACBS0164,1,36.25,Finhigh
1386,ZN-PACBS0183,3,25.93,Zathunicon
1387,BH-EAEWH0131,1,59.39,Blackzim
1387,FG-BAEW0039,1,58.78,Blackzim
1387,FG-EAES0098,4,51.27,Plexzap
1387,NM-PACBS0181,1,32.25,Blackzim
1387,NM-PACBS0198,1,52.43,Plexzap
1387,PP-BAEW0038,1,55.58,Blackzim
1387,PP-PACBS0176,1,36.35,Nam-zim
1387,TP-EAEIS0080,3,11.47,Funholding
1387,TP-EAEIS0081,4,24.97,Finhigh
1389,BM-BAE0012,4,23.94,Blackzim
1389,BM-EAEGAM0070,2,115.62,Toughzap
1390,BH-BAE0020,4,96.43,Funholding
1390,BH-EAEM0139,4,3.57,Nam-zim
1390,FH-BAE0011,2,122.61,Nam-zim
1390,FH-PACBS0165,4,15.43,Nam-zim
1390,TP-BAE0004,4,113.31,Funholding
1390,TP-EAEAD0045,2,100.19,Plexzap
1390,TP-EAEGAM0065,3,81.23,Blackzim
1390,TP-EAES0124,1,76.51,Funholding
1391,FG-BAEW0039,3,71.4,Nam-zim
1391,PP-BAE0006,3,14.02,Betatech
1392,NM-BAED0023,1,1.88,Betatech
1392,NM-EAES0109,4,4.5,Plexzap
1392,ZN-BAED0026,3,30.07,Betatech
1392,ZN-EAESS0119,1,55.12,Finhigh
1393,BH-EAEM0133,2,49.59,Finhigh
1393,FH-BAE0020,1,49.95,Zathunicon
1393,FH-PACBS0174,3,4.94,Finhigh
1393,ZN-EAELASS0087,1,28.99,Nam-zim
1394,BH-PACBS0169,3,45.47,Betatech
1394,FH-EAES0126,4,57.09,Finhigh
1394,FH-PACBS0164,3,16.62,Betatech
1394,TP-BAED0029,3,9.05,Nam-zim
1394,TP-EAEM0139,1,37.78,Betatech
1394,ZN-EAELASS0083,1,26.35,Nam-zim
1394,ZN-EAES0122,3,42.77,Finhigh
1395,NM-PACBS0182,1,15.05,Nam-zim
1396,BM-BAED0026,4,56.63,Finhigh
1396,BM-EAEAD0043,1,26.19,Funholding
1396,FH-EAEWH0130,4,13.63,Toughzap
1397,BH-EAECS0050,3,46.49,Toughzap
1397,BH-EAES0124,3,25.53,Zathunicon
1398,BM-PACBS0197,2,0.84,Plexzap
1398,NM-BAE0015,3,45.85,Plexzap
1398,NM-BAE0019,4,21.85,Zathunicon
1398,ZN-BAE0002,1,15.63,Nam-zim
1398,ZN-IFCAP0151,3,31.27,Funholding
1399,BH-EAEM0146,1,22.58,Zathunicon
1399,BH-EAES0106,4,34.22,Finhigh
1400,BH-EAEIS0075,3,30.32,Toughzap
1400,BH-EAELASS0088,2,38.1,Plexzap
1400,BM-EAECS0048,3,38.35,Betatech
1400,BM-EAEESS0057,2,5.67,Plexzap
1400,NM-EAEGAM0070,1,28.71,Nam-zim
1400,NM-EAEIS0077,4,53.48,Nam-zim
1401,PP-BAE0008,1,65.27,Funholding
1401,PP-BAEW0037,4,70.25,Finhigh
1401,PP-EAELASS0085,1,17.78,Nam-zim
1401,ZN-EAEIS0081,2,33.96,Plexzap
1402,BM-EAES0094,2,29.8,Plexzap
1402,FH-BAE0016,4,52.5,Blackzim
1402,NM-BAE0005,2,42.65,Funholding
1402,NM-EAEM0150,1,60.88,Finhigh
1402,PP-BAE0012,2,30.4,Plexzap
1402,PP-PACBS0196,4,41.32,Toughzap
1402,TP-EAEGAM0068,1,15.15,Nam-zim
1403,BH-EAEIS0077,3,54.5,Plexzap
1403,BH-EAELASS0085,1,41.78,Finhigh
1403,BM-EAES0101,4,16.34,Funholding
1403,BM-ICS0161,4,51.47,Finhigh
1403,NM-EAEM0134,2,21.26,Finhigh
1403,NM-EAEM0140,4,47.17,Toughzap
1403,ZN-EAEAD0043,1,1.69,Finhigh
1403,ZN-EAESS0118,2,9.77,Funholding
1404,NM-PACBS0188,2,69.4,Blackzim
1405,FG-EAEIS0075,3,55.18,Betatech
1405,FG-ICS0156,4,27.58,Blackzim
1406,FG-EAES0100,3,2.69,Toughzap
1406,NM-EAEGAM0072,1,47.38,Blackzim
1407,TP-EAES0114,1,39.45,Plexzap
1408,NM-EAES0100,1,5.94,Betatech
1408,NM-EAESS0117,1,39.13,Plexzap
1408,NM-PACBS0188,2,7.84,Finhigh
1408,TP-BAE0019,4,39.06,Funholding
1408,TP-EAES0120,4,41.73,Blackzim
1409,FG-EAES0107,4,17.03,Nam-zim
1409,FG-EAES0113,4,34.5,Zathunicon
1409,FG-IFCAP0152,3,40.45,Nam-zim
1409,TP-EAEIS0078,3,16.98,Toughzap
1409,TP-PACBS0195,3,43.69,Toughzap
1410,PP-EAEIS0081,2,17.06,Blackzim
1410,PP-EAELASS0087,1,12.23,Finhigh
1411,NM-EAECS0050,3,50.4,Toughzap
1411,PP-BAED0030,4,42.58,Zathunicon
1411,PP-PACBS0163,1,13.38,Funholding
1412,TP-EAEWH0131,4,25.65,Finhigh
1412,TP-ICS0159,4,16.75,Blackzim
1413,BM-EAEGAM0068,1,1.78,Funholding
1413,FH-EAEGAM0069,2,33.92,Betatech
1413,FH-PACBS0180,4,18.41,Toughzap
1413,ZN-BAEW0036,2,29.95,Finhigh
1413,ZN-PACBS0173,2,27.34,Plexzap
1414,TP-BAE0020,1,26.18,Finhigh
1414,TP-EAEM0134,1,21.33,Blackzim
1415,BM-EAEIS0077,4,1.89,Blackzim
1415,BM-EAELASS0086,2,17.46,Toughzap
1415,FG-EAECS0052,4,22.49,Betatech
1415,FG-EAES0100,2,15.33,Nam-zim
1416,FG-EAEESS0061,3,31.08,Funholding
1416,FG-ICS0162,2,34.42,Plexzap
1416,PP-PACBS0184,2,3.14,Toughzap
1416,TP-EAELASS0084,3,4.7,Nam-zim
1416,TP-EAELASS0087,1,32,Nam-zim
1416,TP-EAES0093,4,10.41,Plexzap
1416,TP-EAES0108,1,2.51,Funholding
1417,TP-EAEESS0060,1,14.02,Zathunicon
1417,TP-PACBS0172,3,15.37,Zathunicon
1418,FG-EAEAD0041,3,124.91,Blackzim
1418,FG-EAEM0140,4,31.77,Nam-zim
1418,FG-EAEM0143,1,30.43,Toughzap
1418,PP-EAEAD0042,1,68.92,Finhigh
1418,PP-EAEM0133,3,29.95,Nam-zim
1419,BH-EAEM0133,2,53.67,Nam-zim
1419,FH-BAE0010,1,27.82,Funholding
1419,FH-EAELASS0092,4,37.74,Toughzap
1419,FH-PACBS0182,2,56.38,Funholding
1419,FH-PACBS0186,4,115.38,Blackzim
1419,NM-PACBS0179,1,88.71,Plexzap
1419,TP-EAEESS0059,2,27.14,Betatech
1420,FH-EAEWH0131,4,20.77,Zathunicon
1420,FH-ICS0157,3,35.43,Finhigh
1420,FH-PACBS0175,4,12.36,Funholding
1423,BM-EAECS0048,2,96.22,Funholding
1423,BM-PACBS0189,2,100.01,Betatech
1423,NM-EAESS0119,4,96.76,Blackzim
1424,FG-BAEW0040,3,109.61,Betatech
1424,FG-EAES0106,4,33.08,Funholding
1424,PP-EAEGAM0070,4,34.79,Nam-zim
1425,BH-EAEESS0059,4,57.97,Toughzap
1425,BH-EAELASS0087,1,132.69,Plexzap
1426,BH-EAEGAM0074,4,117.55,Blackzim
1426,BH-EAEM0139,1,123.1,Finhigh
1426,FG-EAES0113,1,106.64,Blackzim
1427,BM-EAEIS0080,2,6.76,Funholding
1427,NM-BAE0014,4,60.84,Betatech
1427,TP-BAED0031,1,143.91,Funholding
1427,ZN-EAEGAM0068,1,111.3,Toughzap
1428,FG-EAELASS0088,4,118.66,Zathunicon
1428,NM-IFCAP0152,4,80.21,Blackzim
1428,TP-PACBS0188,1,10.69,Funholding
1429,BM-EAEAD0045,4,16,Zathunicon
1429,BM-EAEWH0131,2,20.09,Funholding
1429,FG-10141,3,93.5,Nam-zim
1431,BH-BAED0028,2,20.07,Funholding
1431,BH-ICS0162,2,27.29,Blackzim
1431,BM-EAES0127,1,28.54,Funholding
1431,FH-EAEAD0046,2,14.98,Betatech
1431,PP-EAES0121,4,30.72,Toughzap
1431,PP-PACBS0188,2,15.96,Toughzap
1431,ZN-BAE0003,4,22.73,Plexzap
1432,BM-BAE0016,3,7.48,Nam-zim
1432,FG-BAE0008,1,5.51,Nam-zim
1432,FH-EAEIS0079,2,13.18,Funholding
1432,TP-EAELASS0084,3,27.46,Toughzap
1432,TP-EAESS0119,1,12.99,Zathunicon
1432,ZN-EAEGAM0072,2,19.54,Finhigh
1432,ZN-PACBS0194,4,19.45,Nam-zim
1433,BM-EAEM0143,1,5.93,Toughzap
1433,FH-EAES0101,1,16.42,Zathunicon
1433,FH-PACBS0178,2,16.51,Toughzap
1434,BM-EAEGAM0071,4,3.72,Funholding
1434,BM-EAEGAM0072,4,4.53,Nam-zim
1434,NM-EAECS0048,1,16.76,Zathunicon
1434,NM-EAES0093,2,3.08,Funholding
1435,FH-BAE0020,3,15.75,Finhigh
1435,FH-PACBS0187,2,14.74,Funholding
1436,BM-EAES0120,2,10.24,Betatech
1436,BM-PACBS0170,1,26.55,Nam-zim
1436,NM-BAEW0035,4,24.6,Nam-zim
1436,NM-EAES0125,1,24.71,Finhigh
1437,ZN-BAE0020,2,28.82,Funholding
1437,ZN-PACBS0196,1,46.64,Funholding
1438,BH-BAED0031,3,28.49,Plexzap
1438,FG-ICS0154,2,31.54,Toughzap
1438,FG-PACBS0185,4,46.16,Toughzap
1440,FH-EAES0097,3,13.08,Funholding
1440,NM-ICS0154,1,37.19,Finhigh
1441,FG-PACBS0194,4,49.62,Zathunicon
1441,FH-PACBS0176,1,57.98,Blackzim
1441,PP-EAEIS0075,3,36.97,Blackzim
1441,PP-EAELASS0083,3,50.51,Blackzim
1441,PP-PACBS0173,3,9.18,Zathunicon
1442,FG-EAEAD0047,2,40.64,Blackzim
1442,PP-EAEGAM0063,4,19.94,Nam-zim
1443,BM-PACBS0164,1,47.4,Toughzap
1443,BM-PACBS0170,4,59.54,Zathunicon
1443,FG-ICS0162,4,20.5,Zathunicon
1443,FH-EAEGAM0070,4,70.21,Toughzap
1443,FH-EAES0102,3,44.27,Zathunicon
1444,NM-BAE0011,2,70.92,Toughzap
1444,ZN-PACBS0175,2,2.7,Funholding
1445,BH-BAED0024,1,35.99,Plexzap
1445,BH-EAELASS0090,2,26.15,Funholding
1445,FG-EAEM0137,4,56.39,Zathunicon
1446,BH-BAE0006,4,19.46,Plexzap
1446,FH-IFCAP0151,4,43.03,Nam-zim
1446,PP-EAEESS0056,3,37.2,Plexzap
1446,PP-EAEIS0076,2,15.91,Zathunicon
1446,PP-EAEM0140,4,74.45,Blackzim
1446,PP-PACBS0197,2,28.95,Blackzim
1447,BH-EAEAD0047,2,51.48,Finhigh
1447,BH-EAEM0148,1,3.74,Nam-zim
1447,TP-PACBS0183,4,66.3,Nam-zim
1448,BH-EAEAD0045,2,77.61,Nam-zim
1448,BM-BAEW0038,3,30.52,Finhigh
1448,BM-EAEM0132,3,61.64,Nam-zim
1448,NM-EAECS0049,3,53.13,Plexzap
1448,NM-EAELASS0087,1,29.43,Zathunicon
1448,NM-PACBS0184,2,59.37,Finhigh
1448,NM-PACBS0197,4,1.54,Funholding
1449,FH-EAEIS0077,1,0.73,Toughzap
1450,FG-EAES0127,3,64.73,Funholding
1450,ZN-EAEM0148,1,88.42,Funholding
1451,FG-EAEM0136,1,62,Betatech
1451,FG-EAES0109,3,75.26,Betatech
1451,ZN-EAEESS0060,2,48.56,Toughzap
1451,ZN-PACBS0193,4,5.89,Plexzap
1452,FH-BAE0019,4,2.02,Toughzap
1452,FH-EAES0125,4,84.65,Blackzim
1452,NM-EAEGAM0069,3,41.17,Toughzap
1455,BM-EAEM0145,1,339.26,Funholding
1455,PP-EAELASS0092,4,298.14,Betatech
1455,PP-EAEM0142,3,32.27,Nam-zim
1456,BH-EAEM0150,1,331.58,Blackzim
1457,FG-EAEESS0053,2,107.03,Blackzim
1457,FG-PACBS0175,3,165.06,Blackzim
1457,FG-PACBS0181,1,120.89,Nam-zim
1457,TP-EAES0100,2,259.36,Zathunicon
1457,TP-EAES0127,3,149.07,Blackzim
1457,ZN-10141,3,414.9,Zathunicon
1457,ZN-EAECS0052,4,532.23,Funholding
1458,PP-EAES0102,2,37.68,Zathunicon
1460,BH-ICS0159,4,0.03,Blackzim
1460,NM-EAEGAM0063,2,28.21,Funholding
1460,NM-ICS0158,1,25.27,Blackzim
1460,PP-EAEAD0043,1,52.51,Funholding
1460,TP-EAES0099,1,64.66,Zathunicon
1460,TP-PACBS0183,4,50.42,Finhigh
1461,BM-EAESS0117,1,31.54,Zathunicon
1461,ZN-BAE0021,3,35.17,Zathunicon
1462,BH-EAEM0150,2,43.61,Plexzap
1462,BH-PACBS0165,2,6.8,Betatech
1462,FG-EAEAD0044,1,76.27,Blackzim
1462,FG-EAEAD0047,2,62.42,Betatech
1462,FG-EAEIS0076,3,59.4,Nam-zim
1462,NM-EAECS0050,1,45.94,Plexzap
1462,ZN-EAEAD0044,4,2.42,Nam-zim
1462,ZN-EAEIS0080,3,52.01,Plexzap
1463,FG-10141,4,10.75,Plexzap
1463,NM-EAEGAM0071,2,46.82,Finhigh
1464,NM-EAEGAM0065,2,81.83,Nam-zim
1464,NM-EAEIS0082,2,60.85,Finhigh
1464,NM-EAES0099,2,19.88,Nam-zim
1464,NM-EAESS0118,4,26.67,Betatech
1464,PP-BAE0017,4,34.73,Betatech
1464,PP-EAEGAM0062,2,16.78,Toughzap
1465,BM-BAED0030,4,19.75,Toughzap
1465,BM-EAEGAM0068,3,29.7,Funholding
1465,FG-EAEGAM0072,3,11.19,Blackzim
1465,FG-EAEM0143,4,40.99,Finhigh
1465,NM-EAEIS0075,3,2.21,Betatech
1465,NM-PACBS0182,3,38.27,Finhigh
1465,TP-EAEM0139,3,22.96,Blackzim
1465,TP-EAESS0115,4,77.76,Finhigh
1465,ZN-EAEAD0043,3,5.14,Zathunicon
1465,ZN-EAEWH0128,2,8.72,Nam-zim
1466,BH-BAEW0034,4,23.26,Nam-zim
1466,BH-PACBS0167,2,29.63,Toughzap
1466,PP-BAED0026,2,23.94,Plexzap
1468,FG-BAE0011,2,50.62,Betatech
1468,TP-EAECS0050,1,36.67,Plexzap
1468,TP-EAEM0140,2,52.86,Zathunicon
1468,TP-PACBS0165,1,91.61,Plexzap
1469,BM-BAE0003,2,79.31,Blackzim
1469,BM-BAED0029,2,87.08,Zathunicon
1469,NM-BAE0000,1,66.93,Funholding
1469,NM-EAEM0147,1,30.81,Plexzap
1469,PP-EAEIS0082,4,116.67,Plexzap
1470,BM-EAEGAM0063,1,9.54,Toughzap
1471,FG-BAEW0036,2,42.62,Betatech
1471,NM-EAELASS0091,1,7.28,Funholding
1471,NM-EAES0102,1,15.27,Plexzap
1471,ZN-EAECS0051,4,76.05,Nam-zim
1471,ZN-PACBS0187,3,41.82,Betatech
1472,TP-BAED0024,2,105.93,Toughzap
1473,FG-BAE0013,4,210.81,Betatech
1473,FG-EAEM0150,4,153.74,Betatech
1473,FG-EAEWH0129,3,93.65,Nam-zim
1473,FG-PACBS0184,3,142.14,Finhigh
1473,TP-EAEESS0056,3,8.8,Betatech
1473,TP-EAEGAM0070,1,94.45,Nam-zim
1474,BH-EAECS0051,4,103.42,Blackzim
1474,BH-EAES0108,4,100.38,Betatech
1474,FG-BAED0023,2,119.23,Toughzap
1474,FG-EAES0121,3,103.41,Finhigh
1475,NM-BAEW0033,4,251.29,Plexzap
1475,PP-EAEESS0057,1,75.55,Blackzim
1476,TP-EAES0103,1,135.51,Plexzap
1476,TP-EAES0126,4,279.75,Toughzap
1477,BH-EAEESS0060,3,292.2,Finhigh
1477,NM-BAED0028,4,201.77,Betatech
1477,TP-EAECS0052,1,267.79,Blackzim
1477,TP-PACBS0174,1,210.3,Betatech
1481,BH-EAELASS0086,3,35.96,Plexzap
1482,NM-EAEIS0079,2,137.72,Funholding
1482,TP-EAELASS0083,2,26.09,Zathunicon
1483,BH-EAEAD0041,4,124.21,Nam-zim
1483,BH-EAES0094,2,151.55,Plexzap
1483,FH-EAEESS0059,1,105.78,Toughzap
1483,FH-PACBS0174,1,43.84,Blackzim
1484,BH-EAEESS0054,4,100.03,Plexzap
1484,FH-EAELASS0088,2,61.44,Blackzim
1484,FH-PACBS0186,1,19.85,Blackzim
1484,TP-BAE0004,3,140.59,Nam-zim
1485,PP-EAEGAM0068,4,38.92,Toughzap
1485,PP-EAEIS0082,2,23.38,Betatech
1485,PP-ICS0158,2,54.9,Betatech
1486,NM-EAEM0138,4,87.17,Blackzim
1486,PP-EAES0106,1,33.76,Zathunicon
1487,FG-EAES0126,2,4.9,Betatech
1487,FG-PACBS0179,2,17.16,Nam-zim
1487,FH-EAEGAM0065,1,9.8,Blackzim
1487,FH-EAES0114,2,26.36,Betatech
1487,FH-EAEWH0128,3,19.9,Plexzap
1487,NM-EAEESS0055,1,2.06,Finhigh
1488,BH-EAES0096,2,119.8,Betatech
1488,BH-EAES0127,3,98.61,Zathunicon
1488,FG-EAECS0051,4,70.26,Nam-zim
1488,TP-BAE0012,4,161.97,Betatech
1488,ZN-EAEM0142,3,184.59,Nam-zim
1488,ZN-EAES0108,4,39.34,Blackzim
1489,BM-BAED0029,3,59.63,Zathunicon
1489,BM-EAELASS0091,1,130.26,Funholding
1489,BM-EAES0126,3,121.84,Funholding
1489,TP-BAEW0035,4,108.46,Funholding
1489,TP-IFCAP0151,2,166.17,Zathunicon
1490,FH-PACBS0185,1,59.36,Finhigh
1490,NM-EAELASS0089,1,37.94,Finhigh
1490,NM-EAEM0146,3,77.05,Toughzap
1490,NM-ICS0158,4,137.79,Betatech
1491,NM-BAE0003,3,4.25,Toughzap
1491,NM-EAEESS0056,3,69.25,Blackzim
1492,BH-BAEW0039,3,9.96,Zathunicon
1492,BH-EAEM0148,4,90.98,Blackzim
1492,FG-EAES0125,2,39.93,Blackzim
1492,PP-EAESS0115,3,184.47,Betatech
1492,PP-PACBS0187,1,158.89,Zathunicon
1493,NM-BAE0005,2,96.56,Finhigh
1493,NM-BAED0029,2,166.18,Funholding
1493,NM-PACBS0174,2,31.28,Betatech
1493,NM-PACBS0186,4,82.9,Finhigh
1493,PP-PACBS0173,4,109.64,Nam-zim
1493,PP-PACBS0178,1,73,Funholding
1493,PP-PACBS0188,2,36.3,Betatech
1493,ZN-PACBS0163,3,100.56,Toughzap
1493,ZN-PACBS0176,3,98.26,Betatech
1494,BH-BAED0032,2,57.76,Nam-zim
1494,BH-EAEGAM0072,3,163.11,Betatech
1494,BH-EAEM0137,2,104.14,Blackzim
1494,BM-EAES0109,3,129.96,Betatech
1494,BM-EAES0125,3,122.72,Betatech
1494,TP-EAECS0049,1,102.44,Plexzap
1494,ZN-EAES0113,3,71.75,Blackzim
1495,BM-EAELASS0083,3,137.27,Finhigh
1495,NM-EAEESS0059,2,190.28,Funholding
1495,NM-EAESS0118,2,101.32,Finhigh
1495,TP-EAEGAM0072,2,91.77,Plexzap
1495,ZN-BAE0007,3,51.93,Betatech
1495,ZN-EAES0124,2,82.03,Zathunicon
1497,FG-EAEESS0055,3,113.09,Zathunicon
1497,FG-PACBS0166,3,30.37,Finhigh
1497,NM-BAED0027,1,87.23,Betatech
1497,NM-EAEIS0075,4,74.26,Toughzap
1497,TP-BAE0014,1,11.62,Plexzap
1497,TP-EAES0113,4,111.5,Funholding
1497,TP-PACBS0196,3,114.9,Plexzap
1498,FH-BAE0003,3,39.88,Funholding
1498,FH-PACBS0188,1,77.72,Zathunicon
1499,FG-PACBS0174,2,92.87,Funholding
1499,FG-PACBS0194,1,94.6,Toughzap
1500,BM-BAE0012,4,66.42,Finhigh
1500,BM-EAES0097,3,101.09,Funholding
1500,BM-EAES0113,3,85.49,Nam-zim
1500,ZN-BAED0028,4,10.5,Betatech
1500,ZN-PACBS0198,1,69.04,Funholding
1501,FG-BAED0032,3,363.72,Funholding
1502,BH-EAEESS0057,1,134.7,Funholding
1502,FG-EAEIS0078,4,345.15,Toughzap
1503,FG-BAED0025,4,256.89,Toughzap
1503,FG-BAEW0039,4,382.6,Blackzim
1503,FG-EAEESS0053,1,171.78,Toughzap
1503,FG-PACBS0163,1,73.61,Toughzap
1503,FH-BAE0000,4,138.44,Zathunicon
1503,FH-EAES0102,2,131.96,Zathunicon
1503,PP-BAED0032,4,211.02,Zathunicon
1503,PP-EAESS0117,4,354.76,Zathunicon
1503,TP-EAEAD0045,2,3.89,Plexzap
1504,BM-BAE0022,1,240.68,Plexzap
1504,BM-BAED0025,1,16.53,Finhigh
1504,NM-EAEM0134,2,360.12,Finhigh
1504,NM-ICS0160,3,14.38,Blackzim
1505,BH-BAE0008,3,124.03,Finhigh
1505,BH-EAEWH0130,2,78.64,Zathunicon
1505,FG-BAE0008,4,263.46,Toughzap
1505,FG-EAEWH0129,4,307.64,Funholding
1506,PP-EAEWH0131,3,51.2,Nam-zim
1506,TP-EAES0106,1,227.29,Funholding
1506,TP-PACBS0187,3,315.83,Blackzim
1507,BH-EAEESS0058,4,376.38,Plexzap
1507,BH-EAEGAM0072,2,229.51,Nam-zim
1508,BH-EAES0108,4,260.7,Toughzap
1508,BH-EAES0122,3,147.98,Zathunicon
1508,BM-BAE0015,3,318.33,Zathunicon
1508,BM-EAEAD0041,2,280.95,Nam-zim
1508,PP-EAEGAM0071,4,263.57,Funholding
1508,PP-EAEIS0080,1,8.95,Zathunicon
1509,BH-EAEM0135,3,172.76,Plexzap
1509,BH-PACBS0187,3,75.12,Funholding
1509,FH-EAELASS0090,3,124.56,Toughzap
1509,FH-PACBS0179,4,27.45,Toughzap
1509,NM-ICS0157,2,328.69,Zathunicon
1510,NM-BAED0026,4,2.48,Toughzap
1511,BH-EAEM0136,3,15.87,Nam-zim
1511,BH-ICS0159,3,28.03,Blackzim
1511,TP-EAELASS0091,1,3.62,Nam-zim
1512,BH-EAECS0048,1,63.71,Finhigh
1512,NM-EAECS0048,3,58.89,Nam-zim
1512,NM-EAES0121,3,39.75,Funholding
1512,NM-EAESS0119,2,15.18,Plexzap
1512,ZN-EAECS0049,3,17.88,Betatech
1512,ZN-PACBS0181,2,28.42,Nam-zim
1515,FG-BAEW0035,4,105.35,Toughzap
1515,FG-EAEGAM0065,3,72.02,Funholding
1515,FH-BAE0016,2,81.53,Toughzap
1515,FH-BAE0017,4,62.17,Blackzim
1515,FH-EAELASS0086,4,37.84,Funholding
1515,FH-EAES0121,2,94.42,Nam-zim
1515,FH-PACBS0193,3,17.91,Funholding
1516,BM-EAEM0150,1,116.36,Toughzap
1516,FG-EAELASS0092,3,116.24,Blackzim
1516,FH-BAE0001,4,96.33,Funholding
1516,FH-PACBS0180,4,28.86,Plexzap
1516,TP-BAE0021,2,26.74,Nam-zim
1516,TP-EAEAD0046,2,42.89,Plexzap
1516,TP-EAEIS0075,3,116.14,Funholding
1516,TP-EAES0105,2,61.8,Toughzap
1516,TP-EAES0109,1,21.38,Zathunicon
1517,TP-EAECS0050,2,75.93,Toughzap
1517,ZN-EAEM0132,2,99.23,Plexzap
1518,BM-EAELASS0090,2,107.41,Zathunicon
1518,BM-ICS0153,2,78.6,Funholding
1518,TP-PACBS0193,4,103.02,Zathunicon
1519,NM-PACBS0163,3,27.96,Nam-zim
1519,TP-BAE0015,3,110.96,Blackzim
1519,TP-EAES0112,4,20.93,Funholding
1520,FH-EAELASS0091,1,7.28,Finhigh
1520,FH-EAES0097,1,69.83,Blackzim
1520,PP-EAELASS0090,3,121.03,Betatech
1520,PP-EAES0098,4,123.89,Nam-zim
1521,BH-BAE0018,1,88.18,Plexzap
1521,BH-BAE0019,4,68.38,Toughzap
1521,FH-PACBS0181,2,96.26,Nam-zim
1521,TP-EAES0102,3,41.41,Finhigh
1521,TP-ICS0160,4,81.67,Finhigh
1521,TP-PACBS0165,1,64.01,Zathunicon
1521,TP-PACBS0179,3,106.98,Funholding
1522,FH-PACBS0195,1,93.99,Betatech
1522,TP-PACBS0163,2,123.64,Toughzap
1524,BH-PACBS0190,4,4.1,Blackzim
1524,ZN-10141,4,21.68,Funholding
1524,ZN-EAEESS0053,1,36.15,Finhigh
1526,FG-BAE0021,3,2.66,Nam-zim
1526,FG-ICS0156,4,21.69,Plexzap
1526,FH-BAE0002,4,20.68,Blackzim
1526,FH-BAED0023,3,21.75,Finhigh
1526,FH-EAELASS0091,1,15.3,Nam-zim
1526,FH-EAEM0135,2,13.56,Finhigh
1526,NM-BAE0017,3,20.25,Nam-zim
1526,ZN-PACBS0172,3,38.09,Blackzim
1528,ZN-EAES0126,2,6.88,Betatech
1529,FG-BAED0026,3,24.27,Plexzap
1529,ZN-PACBS0163,1,31.7,Funholding
1530,BH-EAEESS0061,2,35.07,Funholding
1530,BM-EAEWH0131,2,41.95,Toughzap
1530,NM-BAE0011,3,44.42,Betatech
1530,PP-EAESS0116,1,12.15,Betatech
1532,BM-BAED0024,1,30.08,Funholding
1532,BM-BAEW0039,4,53.63,Toughzap
1532,PP-BAE0008,2,22.99,Betatech
1532,PP-EAECS0051,2,39.79,Finhigh
1533,BH-EAEWH0129,4,28.88,Zathunicon
1533,TP-PACBS0169,1,18.15,Betatech
1533,ZN-BAE0007,4,105.41,Nam-zim
1533,ZN-EAESS0115,3,68.77,Toughzap
1534,BH-EAEAD0041,3,97.56,Zathunicon
1534,BH-EAES0127,1,93.81,Blackzim
1534,BH-EAEWH0128,2,79.26,Blackzim
1534,FH-EAELASS0088,1,57.87,Nam-zim
1534,FH-EAES0123,4,103.32,Finhigh
1534,TP-EAEIS0075,1,37.7,Finhigh
1535,FH-PACBS0173,4,20.78,Finhigh
1535,PP-EAEGAM0070,4,41.17,Betatech
1535,PP-EAES0093,2,39.57,Finhigh
1535,TP-ICS0154,3,66.4,Betatech
1535,ZN-PACBS0189,2,28.77,Betatech
1537,PP-BAE0014,4,16.02,Plexzap
1537,PP-EAEM0136,2,64.5,Zathunicon
1538,FG-PACBS0184,3,66.39,Betatech
1538,FH-EAEM0144,1,24.56,Funholding
1538,FH-EAES0093,1,69.72,Funholding
1538,PP-EAEM0145,4,15.11,Nam-zim
1538,PP-EAES0096,3,10.49,Plexzap
1539,BH-EAEWH0128,4,49.71,Nam-zim
1539,BM-EAEAD0042,1,3.52,Betatech
1539,BM-EAES0100,1,17.55,Blackzim
1539,TP-BAE0015,1,32.01,Funholding
1539,ZN-BAEW0040,2,71.26,Plexzap
1539,ZN-EAEGAM0073,1,28.35,Finhigh
1540,BH-EAEWH0130,4,48.02,Nam-zim
1540,BM-BAE0002,3,66.9,Finhigh
1540,FH-EAEAD0046,4,2.43,Blackzim
1540,PP-EAEIS0076,4,74.47,Blackzim
1540,ZN-EAEAD0043,2,40.58,Plexzap
1541,BH-PACBS0178,1,83.16,Blackzim
1541,BH-PACBS0182,2,52.43,Finhigh
1541,BM-BAED0025,3,34.61,Finhigh
1541,BM-EAEESS0053,3,54.36,Finhigh
1541,FH-EAESS0119,3,32.17,Plexzap
1541,PP-BAE0007,3,51.12,Nam-zim
1541,TP-EAELASS0092,4,63.02,Blackzim
1542,BM-BAE0016,1,41.18,Nam-zim
1542,BM-BAEW0040,3,3.64,Blackzim
1542,NM-BAE0015,3,11.64,Zathunicon
1542,NM-BAE0021,1,10.97,Nam-zim
1542,NM-EAEESS0059,3,30.33,Finhigh
1542,NM-EAES0112,3,29.87,Plexzap
1542,PP-PACBS0177,2,19.02,Zathunicon
1543,TP-ICS0154,2,26.41,Zathunicon
1543,TP-PACBS0179,1,44.87,Nam-zim
1543,TP-PACBS0189,2,1.1,Funholding
1544,NM-EAEGAM0065,1,1.38,Toughzap
1545,BH-BAED0024,4,6.9,Blackzim
1545,BM-BAEW0033,3,44.77,Zathunicon
1545,FG-PACBS0193,1,38.93,Finhigh
